-1758, 1001, 1
-1597, 926, 1
-1584, 857, 1
-1732, 1158, 1
-1697, 884, 1
-1719, 1113, 1
-1494, 1106, 1
-1474, 997, 1
-1739, 839, 1
-1470, 1213, 1
-1584, 871, 1
-1743, 962, 1
-1529, 946, 1
-1537, 925, 1
-1724, 557, 1
-1458, 1048, 1
-1662, 922, 1
-1639, 1051, 1
-1748, 537, 1
-1664, 1171, 1
-1417, 1107, 1
-1794, 1200, 1
-1421, 982, 1
-1764, 815, 1
-1463, 1080, 1
-1759, 1201, 1
-1723, 1081, 1
-1775, 1160, 1
-1651, 954, 1
-1715, 1490, 1
-1701, 1051, 1
-1783, 1247, 1
-1450, 905, 1
-1702, 1521, 1
-1597, 841, 1
-1647, 1012, 1
-1643, 1142, 1
-1624, 1171, 1
